id,question,choice_0,choice_1,choice_2,choice_3,choice_4,label,human_expl_open-ended,nle,max_shap_value
9867baf74c10d56d53cb34113ce28e00,Where would you find a lizard that is owned by someone with high income?,garden,south america,zoo,new hampshire,encyclopedia,3,New Hampshire has a higher income than South America.  Encyclopedia is not a place.,"The question implies that the lizard is a pet of a wealthy person, so it would likely be found in a place associated with wealth, like New Hampshire. The other options are either too broad (garden, south america, zoo) or irrelevant (encyclopedia).",0.1410342896124348
9346a2dd38cdd1346b25884c18d3d4c6,"After studying many self-help books, what did he feel in his heart?",inspiration,dreams,more intelligence,understanding,knowing more,0,self help is often sought for motivation and meaning,"The correct choice is 'inspiration' because after studying self-help books, one is likely to feel inspired or motivated to make changes in their life.",0.2725713918916881
4ef1f3b1cb40729df07c705ce810a019,How can you distinguish garbage from other things?,folkest,container,can smell nasty,composted,smells bad,4,Garbage tends to stink,The correct choice is 'smells bad' because garbage is typically distinguished by its unpleasant smell.,0.18457496433984488
743e295d90f2c6a92590fded47b23a3d,Where do you see tiny bottles of shampoo when away from home?,shampoo bottle,hair salon,pedestrian's hands,at hotel,supermarket,3,When away from home you might not be shopping but you have a high likely-hood of staying in a hotel or equiv,The correct choice is 'at hotel' because hotels often provide tiny bottles of shampoo for their guests.,0.16880921518895775
91c2039781afd0dbda4f16908afe777a,"The electricity went out and nobody could see or hear the band, what was being attempted?",building,bedroom,concert,opera,church,2,concert The electricity went out and nobody could see or hear the band,The correct choice is 'concert' because the context of the question implies a setting where a band is performing and there is a need for electricity for visibility and sound.,0.40580017399042845
c4007cd739aee9350b92066c69bdbe3a,Space is the most important character on a keyboard. What basic thing do you need space to write?,paragraph,sentence,box,front,words,1,"A sentence, that is, words separated by spaces, is the fundamental building block of writing using a keyboard.","The correct choice is 'sentence' because in writing, space is needed to separate words and form a coherent sentence.",0.21166717540472746
44607acd228b846431fe21add697d4c8,"Someone left their shopping bag behind when they grabbed a bit to eat, where is the bag likely?",atlantis,retail store,closet,grocery store,restaurant,4,Restaurant is the place where they can eat so the bag would be there,"The correct choice is 'restaurant' because the context of the question implies that the person left their shopping bag behind while grabbing a bite to eat, which is likely to happen in a restaurant.",0.3505328868050128
51172914847d7a61b2715826e9e38655,What does the government sometimes have too much of?,canada,trouble,city,control,water,3,"The government sometimes has too much control over markets, economy, trade. etc.",The correct choice is 'control' because it is often argued that the government has too much control or power over certain aspects of society.,0.2107335296459496
9d8a99ae1108df5880eb7e8b28c4c388,When you drive and see someone walking across the street what do we do?,reverse,stop,passenger,open the window,walking,1,Pedestrians always have right of way.,"The correct choice is 'stop' because when driving, it is required by law to stop for pedestrians crossing the street.",0.22362700593657792
e503e06d528db503d1c881a099c24c58,Where is the wrong place to throw garbage?,at a friend,ground,television,trashcan,floor,4,The floor is usually the last place a caring individual would throw garbage.,The correct choice is 'floor' because throwing garbage on the floor is inappropriate and unhygienic. The other options are either correct places to throw garbage or nonsensical.,0.25429206108674407
0143ddd81b6ef4d3215fcadf0ce7e240,WHat is the central bank responding to when they are fighting inflation?,deflation,problems,spend more,people,not noticeable,1,People respond to problems.,The correct choice is 'problems' because inflation is a problem that central banks often have to deal with. The other options are either irrelevant or incorrect.,0.31043450511060655
24989ddbc4f9f8f59b83e889d5217dde,Where could you find some plumbing that would not be of use to you if you are thirsty?,oil refineries,wall,show,own home,water fountain,0,you cant drink oil.,"The correct choice is 'oil refineries' because they contain plumbing for oil, not water. The other options are places where you might find usable plumbing if you're thirsty.",0.10860309234703891
b232e438f6d99cd3f21502768a8c8f26,"He was lost going up and down the long hall, it must've been a very what to contain a hall that long?",prison,conference,dormitory,large building,inside,3,Only a large building would contain a hall that long,The correct choice is 'large building' because a long hall would likely be found in a large building. The other options are either too specific or not necessarily associated with long halls.,0.23143550008535385
a7cb393607e5be677058b61e727f36af,"Through the colorful pages the koala went on quite the adventure, the parent thought it made for a good what?",child's book,movie,australian outback,bamboo grove,wilderness,0,Colorful pages are most commonly found in children's books.,"The correct choice is 'child's book' because the question refers to a story about a koala's adventure, which is a common theme in children's books. The other options are not as directly related to the context provided.",0.18293333379551768
307b1a0871ad10a0fb027af51377b5ed,What can cause failure even with reduced goals?,illusion,die in a fiery car crash,hold back,amount to nothing,lower expectations,2,"Failure is the state or condition of not meeting a desirable or intended objective, and may be viewed as the opposite of success. Product failure ranges from failure to sell the product to fracture of the product, in the worst cases leading to personal injury, the province of forensic engineering.","The correct choice is 'hold back' because it implies a lack of effort or motivation, which can lead to failure even when goals are reduced. The other options are either too extreme or not directly related to the concept of failure.",0.12978553236462176
28a39911316dd9386ee6bb8b3c3926df,Where could you find millions of jellyfish?,north sea,smack,sponge bob's house,store,sea water,0,The north sea contains a lot of jellyfish in it.,The correct choice is 'north sea' because it is known for its large population of jellyfish. The other options are either not known for having large numbers of jellyfish or are nonsensical.,0.18922155909240246
f647ae86e9b6c4f3307f40f30eb5e95c,Where is a small dog likely to be well groomed?,animal shelter,backyard,park,dog show,georgia,3,Dogs are often groomed by their owners before dog shows.,The correct choice is 'dog show' because small dogs are often well groomed for these events. The other options are not places where a small dog is likely to be well groomed.,0.26682155625894666
ebfbbdb4a65d9f8b4f6fd79330de3fe8,"They kept talking during the movie, for others it was quite a what?",headaches,sore throat,distraction,misunderstandings,cell phone,2,Talking during movies is known to be a distracting experience.,The correct choice is 'distraction' because the act of talking during a movie can distract others from watching and enjoying the movie.,0.3051796485669911
8c0ec3a6ddd0a6716dbda2c2a647c233,Where do you find spirits on Halloween?,liquor cabinet,haunted house,graveyard,cemetary,funeral,1,"Spirits, as in ghosts, are common during Halloween.","The correct choice is 'haunted house' because it is a common belief that spirits or ghosts are found in haunted houses, especially during Halloween.",0.3353417869657278
a5dea4517c91056c4e8873b9c8b5cb5c,Where is the closest dining table not in your home?,conference,livingroom,neighbor's house,white house,card room,2,A neighbor's house is not in your home.,The correct choice is 'neighbor's house' because it is the closest place outside one's home where a dining table can be found.,0.2679880566429347
e2a3bc8de7200566a33f7b39bdec9b4f,"The child always talked about being hungry, but the mom was in a hurry, what did the child have to do?",wash dishes,eat vegetables,eat quickly,have food,eat hamburger,2,If the child wanted to eat then they'd better do it quickly otherwise mom will not wait,"The correct choice is 'eat quickly' because the child is hungry but the mom is in a hurry, implying that the child needs to eat quickly.",0.29259017715230584
9ebc98a239186d195eaa707587f63f7c,What do people usually tie a ribbon around as a present?,floral arrangement,girl's hair,box,car,typewriter,0,ribbon around a present is a bouquet which is an floral arrangement,The correct choice is 'floral arrangement' because it is common to tie a ribbon around a floral arrangement as a present.,0.2555408556945622
53e07382af58bc1a1900c2a63f67e181,Many examples of the stone arch have found that date back to what civilization?,foot,cathedral,ancient rome,building,my bathroom,2,Ancient rome is the only one that is a civilization,The correct choice is 'ancient rome' because the stone arch is a type of architectural structure that was commonly used in ancient Rome.,0.2756885550916195
183f528c595ffb874245f1f9e71be6a9,Where might a milking machine be located?,office,bar,barn,industrial area,museum,2,milking machine is a good automatic machine,The correct choice is 'barn' because a milking machine is typically located in a barn where cows are milked.,0.3634727201424539
7f4e9acf09aad9f887754cab21b2e194_1,"The star was lonely, what did it wish it was part of?",hollywood,night sky,constellation,atmosphere,solar system,2,"If a star is in the sky, it is incapable of feeling emotions.","The correct choice is 'constellation' because a star might wish to be part of a constellation, which is a group of stars forming a recognizable pattern.",0.22726382361724973
6325cf04cb84e46c88e6ed9a3007e898_1,"The poet was being analyzed by younger people, where was this happening?",book store,university,home,classroom,speakeasy,3,The poet was a teacher,"The question asks about a location where a poet's work is being analyzed by younger people. A classroom is a common place where such analysis would occur, especially in an educational setting.",0.36399768805131316
b37adcd4b2695fd629a5b04c3c475523,What is a teacher trying to impart to their class?,group students,state facts,time test,suffering,better knowledge,4,The job of a teacher is to educate their students in order to help them acquire knowledge.,The question asks about what a teacher is trying to impart to their class. The most logical answer is 'better knowledge' as the primary role of a teacher is to educate and impart knowledge to their students.,0.19787788507528603
53256ff56c523c2e282533e1db046a5a,Where did Europeans take their slaves from?,houses,ancient rome,south,plantation,poor countries,4,is the best option in all,"The question asks about the origin of slaves taken by Europeans. Historically, Europeans took slaves from poorer countries, making 'poor countries' the correct answer.",0.08932721428573132
a2deff69ac22a4b81162ee555b6b94d7,Why should people try learning language for business settings?,happiness,better communication,problems,confidence,comfortness,1,Business requires communication and learning languages allows this,The question asks about the reason for learning a language for business settings. 'Better communication' is the most logical answer as it is crucial in a business setting to communicate effectively.,0.3718970101326704
4a4f209f73ddefcb978392d2616b02a4,"The kids showed excitement getting ready and getting in the car, they were ready to what?",express information,go somewhere,dance,library,fix the car,1,People typically get in cars to go somewhere,"The question asks about what the kids were ready to do. Given the context of the kids getting ready and getting in the car, the most logical answer is 'go somewhere'.",0.3646560590714216
fb5c43893f3193e6d645e480147608b0,"The student wasn't sure of the answer, what could they do to find it?",complete test,learn to read,search on internet,ask questions,read book,3,they were unsure so asking questions would help,The question asks about what a student could do if they are unsure of an answer. 'Ask questions' is the most logical answer as it is a common method for students to clarify their doubts.,0.33154020039364696
666fc2a353ed388ac74fe8e6fd0fba8c,What do you have when you are learning?,attention,attention,study,thought,exposure,3,A thought is what happens when your brain makes a connection.,The question asks about what you have when you are learning. 'Thought' is the most logical answer as learning involves thinking and processing information.,0.1737424056045711
6f89dc681ebd84cb124b91f371d96e60,Where is there likely to b more than one desk drawer?,holding office supplies,desk,room,office,school,3,Offices contain several drawers in their desks.,"The question asks about a location where there is likely to be more than one desk drawer. An 'office' is a common place where multiple desk drawers are found, often used for storing office supplies.",0.24290389101952314
8b823508bc7556182acd135c626c8d8a,James consumed a liquid.  What did he most likely use to hold the liquid?,jar,cup,drinking glass,container,tankard,2,Drinking glass is where you would consume the liquid from,The correct choice is 'drinking glass' because it is the most common utensil used to hold and consume liquids.,0.19799138279631734
70efb0eb2ec82d2cbf4d4c55f1036db4,"When generals want to drop bombs, what vehicle do they need?",mail box,car,aircraft,afghanistan,suitcase,2,Aircraft is the only vehicle.,The correct choice is 'aircraft' because bombs are typically dropped from aircraft in military operations.,0.40976162115111947
1f4d760c8d48bc6667995ffc6c7fadd5,"Old folks who are living in facilities are often lonely, what do they need?",interaction,plants,respiration,expiration,perspiration,0,"interaction distracts from loneliness, while respiration is completely unrelated, and expiration is too permanent a solution",The correct choice is 'interaction' because elderly people living in facilities often feel lonely due to lack of social interaction.,0.24156188336201012
9fc9abae9e3ddb6f1315f0b8e6ac5c53,What might a good person experience after killing someone?,michigan,dies,feeling of guilt,being imprisoned,bloody mess,2,A good person has a conscience.,The correct choice is 'feeling of guilt' because a good person is likely to feel guilty after committing a serious act such as killing someone.,0.358081906568259
6062fe8941bd56fc09bff4f5e2f83a12_1,Discovering truth normally occurs at what part of a research process?,enlightenment,conclusion,beginning,relief,happiness,1,"Conclusion can be considered the summary of research process, which can also reveal the truth.",The correct choice is 'conclusion' because the truth or results of a research process are typically discovered at the end or conclusion of the process.,0.2627359386533499
bc59020ba0a56576bd41dfcc9a14154f,What might an elderly person install a railing on to help them pull themselves up?,deck,stairwell,flight of stairs,feet,house,1,that's the best option since that's where there are more roses,The correct choice is 'stairwell' because railings are often installed on stairwells to assist elderly people in moving up and down the stairs.,0.20974996546283364
a1e3787b8eb68f55e4759b38dc2cf438,Where is a beam likely to be created?,ceiling,large building,warehouse,construction site,train station,3,A beam is a structural element that primarily resists loads applied laterally to the beam's axis. Its mode of deflection is primarily by bending. The loads applied to ...,"The correct choice is 'construction site' because beams, which are structural elements of buildings, are typically created or installed at construction sites.",0.3017691127024591
f6264e520bb920cb82851012d714c166,"The receptionist lady loved to use a rubber stamp on her notes, she was the most pleasant person in the whole what?",art class,indiana,office,insane asylum,desk,2,A receptionist uses to work in an office.,"The correct choice is 'office' because a receptionist is typically found in an office setting, and the context of the question suggests a workplace environment.",0.26811134349554777
a74227211b27c20ba741a9d46cf01c55,A person's hand hurts after hitting the bottle. What might happen to the bottle?,alcoholism,breaking,fly,nausea,ticket,1,The glass breaks after hitting the bottle,"The correct choice is 'breaking' because when a person hits a bottle hard, it is likely to break.",0.25065285502932966
df3e19aea12e61bd4b6eb43e843dfc0b,People of faith believe what is a vessel for the soul?,ocean,head,port,human body,streets,3,Only human bodies are believed to have a soul,"The correct choice is 'human body' because in many religions, the human body is considered the vessel for the soul.",0.3027308757882565
1b6f3d758f442c4084adfef7c4e82510,"He was finally able to experience seeing his idea become reality, how  is he likely to feel?",sad,very nice,inspiration,fulfilling,make money,1,Being to finally able to accomplish something after long effort would feel very nice.,"The correct choice is 'very nice' because when someone sees their idea become a reality, they are likely to feel good or very nice about it.",0.1635202446486801
ac0462d09b9fddd40c3c77aedf48a870,"John runs a small corner shop.   If you were walking on a sidewalk near it, where would you look for it?",england,street corner,minnesota,arizona,iowa,1,is the best option in all,"The correct choice is 'street corner' because the question mentions that John runs a small corner shop, so it would be located on a street corner.",0.3701123457867652
9cf549ffda371a9740950f00dfffd104,Movies which contain unusual or unexpected events which are lighthearted in tone are trying to be what?,clever,entertaining,watched by people,funny,excellent,3,"Generally, comedy movies are lighthearted in tone and should not be taken seriously. They are filled with jokes.",The correct choice is 'funny' because movies with unexpected and lighthearted events are often intended to be humorous or funny.,0.18163205834571272
fab06170af4dee3f33e40d2b5ca26ffa,Where is a good place to purchase a contraceptive?,medicine cabinet,drug store,pharmacy,doctor's office,vagina,1,"... supermarkets (large grocers) and department stores may have a pharmacy inside the main store, but such a pharmacy is not usually referred to as a drugstore ...",The correct choice is 'drug store' because contraceptives are typically sold in drug stores or pharmacies.,0.4213179610669613
beb3095793bbc273aa457dd1bb63359f,Why would water come out of someones eyes ?,tear up,glass over,see light,shine when exited,see work,0,Tear up the water outcome of eyes,"The correct choice is 'tear up' because when water comes out of someone's eyes, it is usually because they are crying or tearing up.",0.35243844240903854
e1844c0e0678b857564c964eb6283598,Settling in to see your favorite show is a great way to do what after a hard days work?,smile,buy tickets,laugh,relax,succeed,3,I consider it the best option because they have to be more true,The correct choice is 'relax' because watching a favorite show is a common way for people to relax after a hard day's work.,0.31635948177427053
748af43c0c48e14830f6e007e5abd629,If a group of friends have gathered after reading a book they are likely about to have a what?,learn things,discussion,fit,learning,nightmares,1,It is a description of a book club or something similar in which a discussion takes place.,"The correct choice is 'discussion' because when a group of friends gather after reading a book, they are most likely to discuss the book, its characters, plot, themes, etc.",0.1973689584992826
d75512bb8adec12fe617b5cf97a0d669,Josh was experiencing hunger so he took his keys and his wallet and did what?,went to restaurant,bring home fish,go to market,make bread,cook dinner,2,You do not need your keys and wallet to make bread or bring home fish. You need your keys and wallet to make a purchase at the market.,"The correct choice is 'go to market' because when someone is hungry, they usually go to the market to buy food or ingredients to prepare a meal.",0.3312815143726766
68345ed857227e7512b9922ddd3f088b,Where does a hat go when you wear it?,head,leg,suitcase,closet,shelf,0,It's correct because there's not really any other good place to wear a hat.,The correct choice is 'head' because a hat is typically worn on the head.,0.561240422539413
b313cc908e31ea60e6b062deaac7dd04,"The trainer told him to keep doing the same exercise, he said he had to keep doing it until he what?",get tired,lose weight,aerobic activity,fatigue,drink water,0,Results from exercising will not be visible if you only do a few.,"The correct choice is 'get tired' because when a trainer instructs someone to keep doing an exercise, it is usually until they get tired or reach their physical limit.",0.1421264122473076
517f9d923bdfbb1185951f34d6cb2d59,What do teachers often do after teaching a lesson?,answering questions,pop quiz,school children,school students,teach children,0,A TEACHER MAKE A LESSON IS FINISH SO STUDENT ANSWER THE QUESTION,"The correct choice is 'answering questions' because after teaching a lesson, teachers often answer questions from students to clarify any doubts or confusion.",0.22356696799397469
5f7d15d85b9b88dbdbfc4c809a16ce8d,We live in a small town and when we want to have a nice meal out we go where?,restaurant,dining room,mars,big city,shopping area,3,A small town would have limited choices for a nice meal.,"The correct choice is 'big city' because in a small town, there might not be many options for a nice meal out, so people often go to a big city for more dining options.",0.1355718815466389
3c6c5e893b409e839886d7bb2b61e63a,How do people evaluate what to buy at a shop?,compare prices,spending of money,have fun,splurge,purchasing,0,"Before buying anything, you would compare prices.","The correct choice is 'compare prices' because when people shop, they often compare prices of different items to decide what to buy based on their budget and the value of the item.",0.1466415806207806
99d6eac92a46a821530733ac943e77c9,what is the cartridge of a bullet called?,bandolier,gun shop,magazine,casing,gunpowder,3,"Magazine and gun shop do not answer the question, so casing is the logical answer.","The correct choice is 'casing' because the cartridge of a bullet is also known as its casing, which holds the bullet, gunpowder, and primer.",0.3389591092709452
7b89fe3ff96a8701fe46ae0ea6764051,"When you get down to the primal basics, flirting causes what?",getting into trouble,sparks fly,sexual excitement,sadness,unwanted pregnancy,2,Hormones increase in body after flirting goes well,The correct choice is 'sexual excitement' because flirting is often associated with creating a sexual tension or excitement between two individuals.,0.2776793232187629
7d6424a6a0e970825d488680f51330bf,Where would you find many shower curtain being used?,bathtub,dime store,department store,hotel,police station,3,A hotel is the only place with moer than one,"The correct choice is 'hotel' because hotels often have many rooms, each equipped with a bathroom that would require a shower curtain.",0.27837970899417996
da71ed330f6bb3db3e8e754a4e92a944,A man is supposed to walk closer to the street when with a?,female group,father,gods,boys,lady,4,"It's a tradition for a man to walk closer to the street when walking with a lady, and the other two are not.",The correct choice is 'lady' because it is a traditional etiquette rule that a man should walk closer to the street when accompanying a woman to protect her from any potential danger from the road.,0.18336837319657207
102df7348bd5219f43d1c7cf917818ba,Where could there be a floating cottage?,fairy story,desert,village,rural area,mountains,0,"a cottage could not float in the ""real"" word.  therefore, only ""fairy story"" makes sense.",The correct choice is 'fairy story' because a floating cottage is not a common occurrence in real life but could be found in a fairy tale or fantasy story.,0.3288464362267405
92d610398e767c8db8d38b1df84f82b4,How does a bishop move from one place to another?,chess game,church,in a car,queen,cathedral,0,A church and cathedral are places a bishop alone would be unlikely to move.,"The correct choice is 'chess game' because in the context of the game of chess, a bishop is a piece that moves diagonally on the board.",0.3213054412044585
26bd970548738a68e7b01489e15fcc1d,When a farmer is gaining more land what is the expected positive consequence?,making more money,disputes,more work,more responsibility,higher taxes,0,"A farmer makes money off land, so more would help him make money.","The correct choice is 'making more money' because when a farmer gains more land, it means they can grow more crops or raise more livestock, which could potentially lead to increased income.",0.355916322208941
55ac346425f4706460ff264817063dfe,Care not to burn you hand on the handle of what small high-walled vessel?,brush,carry object,walking stick,umbrella,saucepan,4,an item capable of burning a hand,"The correct choice is 'saucepan' because saucepans have handles that can get hot during cooking, posing a risk of burns if not handled carefully.",0.14530069613829255
7c6fcb5327fa26225efac3c10ef1ccab,Why does someone make sure they are eating breakfast?,fullness,have energy,better day,full stomach,indulge,1,Having energy is the more important result of having a full stomach from breakfast,The correct choice is 'have energy' because breakfast is often referred to as the most important meal of the day as it provides the body with the necessary energy to start the day.,0.2768612466752529
09ad40fb1fc424afce1226620516e05e,What is the most likely feature of a cat that you can see in the dark?,eyes,litter of kittens,four legs,nose,flippers,0,"Cat eyes shine in the dark, unlike the other options","The eyes of a cat are known to reflect light and glow in the dark, making them visible even in low light conditions.",0.28214618330821395
5f65b1a832e5e784b99594d67d800ac5,Bobby found the lamp beside him when he got up. Where was the lamp?,building,house,store,ocean,bedroom,4,The bedroom is where a person would normally be sleeping at.,"The question implies that Bobby found the lamp beside him when he woke up, which suggests that the lamp was in his bedroom.",0.3886791584081948
874e1572efa4fc7ffc4df1688c1ba08e,Joe kept all of his school books on a shelf where he could easily get to them when he wanted to study.  Where was this shelf likely located?,cabinet,school building,bank,bookstore,bedroom,4,Shelves with study materials are located in bedrooms,"The question suggests that Joe kept his school books in a place where he could easily access them for study. This implies that the shelf was likely in his bedroom, a common place for students to study.",0.19577949563972652
b6fcbc289e3670e3d4954f8e45f55081,"The man was riding bike very quickly, clearly he had to what?",run away,get somewhere,falling down,accident,pleasure,1,Quickness implies you have a destination in mind.,"The man's quick bike riding suggests urgency, implying that he had to get somewhere quickly.",0.2850764114409685
1ab01fcae287f39f0c451a6eb62d3ab2,"The mental patient suffered confusion, what were his doctor's trying to decipher?",mind,class,the meaning of life,war,opera,0,mental goes with mind,"The doctors are trying to decipher the mental patient's confusion, which implies they are trying to understand his mind and mental state.",0.40167972282506526
6f8397a430166fc2d00866eeec1ff62e,What could happen after you start family due to babies crying?,regret,stressed,have sex,need more money,spend money,1,babies crying would cause stress,"Starting a family and having babies can be stressful due to the demands and responsibilities of childcare, including dealing with babies' crying.",0.35993656096979976
90226a6ecd7308ae1e6220a15ae24bc6,"The family wanted to live with carpeting, so where did they end up putting it?",istanbul,fireplace,gym,houses,bedroom,3,houses is the best place to put some carpeting,"The question suggests that the family wanted to live with carpeting, implying that they installed it in their houses.",0.3822031836025417
d84ec585c07940021689e8abf1ccab27,What is someone likely to have after going into a trance?,mystical experience,confusion,sleepwalking,peacefulness,memory loss,4,Memory loss happens when you go into a trance.,"Going into a trance often results in a temporary loss of memory or awareness, hence the likely outcome is memory loss.",0.1270704921334982
0033056483ba6423535f0d693d09c4cf,"His studying was going nowhere, he returned the dictionary to under the wobbly leg of the what?",chair,library,table,classroom,shelf,2,Table is the only item that has a leg.,"The question implies that the dictionary was used to stabilize something with a wobbly leg. Among the choices, a table is the most likely item to have a wobbly leg and need stabilization.",0.1423272762913257
54d75bdd44467a27615453c300680288,If you have a punishing work schedule what may you experience?,hatred,heart attack,resentment,feel guilty,stress,4,A punishing work schedule gives a person a lot of stress. Resentment and hatred are feelings you work feel towards a person.,"A punishing work schedule is likely to cause stress due to the high demands and pressure associated with it. The other options may be possible reactions, but stress is the most common and direct result.",0.42256063548848033
4f42203d7d08cac13514e28e68490fdb,"The employees were complaining about lack of air conditioning, so where did the boss decide to install it?",on the tables,movie theatre,offices,car,house,2,"Air conditioning is the process of removing heat and moisture from the interior of an occupied space, to improve the comfort of occupants.","The question implies that the air conditioning was installed in a place where the employees were. Among the choices, 'offices' is the most logical place for a boss to install air conditioning to address employees' complaints.",0.33068045461550355
aba0b2157aed944324f83dd882614ced,What do we feel when we run out of energy?,fatigue,matter,weakness,deprived,mass,2,we feel weakness when we run out of energy,"When we run out of energy, we generally feel weak. While fatigue is also a possible answer, weakness is a more direct and common symptom of low energy.",0.1836793248075992
3f47cb3566460aff6f57bfd2fb916a72,Mildew is a type of fungus you most often find where?,toenails,shower stall,mushroom,cave,basement,1,"because mold is a type of fungus that is given by humidity, and in the shower is where it is more humid","Mildew, a type of fungus, is most commonly found in damp and humid places. Among the choices, a 'shower stall' is the most likely place to find mildew due to the constant presence of moisture.",0.0778392240172252
f8391e73eedb38e4422f43c609d2f36f,"Following a killing, what are the police likely to begin?",man hunt,punishment,going to jail,retribution,investigation,4,"The police are charged with investigating, not punishing or taking revenge.","After a killing, the police are most likely to begin an investigation to find out what happened and who is responsible. The other options are either actions that follow an investigation or unrelated to the police's role.",0.39024972170591354
4bc72d949e21d26a16ecc7c87fddcefd,What can a child do to quietly pass the time?,brood,read book,become adult,ask questions,clean room,1,A CHILD READ THE BOOKS IN PASS THE EXAMINATION,"Reading a book is a quiet activity that a child can do to pass the time. The other options either involve noise, are unlikely for a child, or are not typically used to pass time.",0.24035506253130734
0880f3bd0ee24bfe166b1b00ac610f33,"They wanted to go on a road trip, they picked each highway to take them on their way across where?",atlas,countryside,united states,between to cities,repairs,2,Highways are roads that allow locomotion across the country,"The question implies that they are going on a road trip across a large area. Among the choices, 'united states' is the most logical answer as it is a large area that one might cross using highways on a road trip.",0.19070078385993838
22fc65e05494387b91f06a371a352be8,"Though its intentions are for the people, freedom often finds itself cast aside under many historical examples of what?",slavery,communism,evil,captivity,good,1,"communism Though its intentions are for the people,freedom often finds itself cast aside under many historical examples","The correct choice is 'communism' because historically, many communist regimes have been known to suppress individual freedoms in the name of the collective good.",0.17737415758892894
e648f0481d45fc5eb400c37118f25693,The religious man was explaining that his faith was something that only he could what?,dream,light way,belief,trust,experience,4,They have internal instincts,The correct choice is 'experience' because faith is a personal experience that can only be truly understood by the individual who holds it.,0.22431853041052818
de3e902c614555387120f1dcb8d4153d,"The blood was everywhere in the operating room, what were the surgeons operating on?",soccer game,musle,vein,animals,person,4,"Type A and Type B personality hypothesis describes two contrasting personality types. In this hypothesis, personalities that are more competitive, highly ..","The correct choice is 'person' because the context of the question implies a medical procedure, which is most commonly performed on people.",0.2172120682662353
9e271074ec4433ee4bc962cf98afb3a6,A cat is a carnivore which means they don't do what?,get wet,wool sweater,eat vegetables,hunt prey,sharp claws,2,Carnivores don't eat vegetables.,"The correct choice is 'eat vegetables' because carnivores, like cats, primarily eat meat and do not consume vegetables.",0.2674025953747332
8f04e954c9fad4c464ef1373739f690e,"I am looking for a gift for someone I barely know, where do I look?",specialty store,christmas tree,lost and found,department store,party,3,A department store is the only place with a variety of things that most people like.,"The correct choice is 'department store' because department stores offer a wide variety of products, making them a good place to find a gift for someone you don't know well.",0.23990290937945247
8375e53b318af3013ad50eabbf62cc94,Where would you get a keyboard if you do not have one?,office,music store,school,classifieds,landfill,1,A music store would carry a keyboard for sale.,"The correct choice is 'music store' because a music store is a place where musical instruments, including keyboards, are sold.",0.3058416652493179
4ec2136a93d093ab760695e0b200534e,Where would you go if you wanted to buy clothes as well as other things?,house,closet,beach,clothing store,mall,4,A mall sells both clothing and other items. Things are not sold at a house and a clothing store does not carry other items.,"The correct choice is 'mall' because a mall is a place where you can buy a variety of items, including clothes.",0.2922190122772008
fe2cf779b56fe3b9b352eccc7dd9bcc0,James needed a new lamp so he went where?,house,bedroom,building,store,library,3,lamps can be purchased at stores,"The correct choice is 'store' because a store is a place where you can buy household items, including lamps.",0.27695796312764287
c1934461b0b541416651f87097eb8c24,Where is a master control likely to be in a technology company?,main office,center,beach,manufacturing plant,basement,0,A main office is the only typical place that something crucial to a company would be kept.,The master control in a technology company is likely to be in the main office where the central operations and decision-making processes take place.,0.4232457464095205
29e5bc8830b4672bb2f7e617c6f5d9eb,"If a person spends a lot of time hitting the bottle, what might he have?",passing out,fist,breaking,ticket,alcoholism,4,alcoholism a person spends a lot of time hitting the bottle,"""Hitting the bottle"" is a colloquial phrase for excessive drinking, hence the person might have alcoholism.",0.35865497775375843
0461e0d3b784651218f571e619ee9cf9,In a court what group passes a sentence?,sure,arrive at conviction,on jury,judgemental,mom,2,Judgemental groups and sure groups in a court setting are not a thing.,"In a court, the group that passes a sentence is the jury. They decide the verdict based on the evidence presented during the trial.",0.3462368317414075
685fa05afa60e092c737e710ac02e2d5,There was a large trash can in front of a building. What type of building might it be?,parking lot,subway,hospital,gym,ground,2,Hospital is the only building option on the list.,A large trash can in front of a building suggests a place where waste management is crucial. A hospital is such a place due to the amount of medical waste generated.,0.28635141300037503
2435c24d2b8d275f9844c8a19d2af111,If a person acts in a manner that embarrasses themselves and family their behavior is what?,have no home,ridiculous,beautiful,restricted,shameful,4,They don't mind the behavior and it embarrasses them.,"If a person acts in a manner that embarrasses themselves and their family, their behavior is considered shameful.",0.359210888389498
7a2451ad75f21a8bd6db259db4cdf9f8,What is the goal of the activities of students?,pass exams,do well,amount to,better comprehension,read books,3,Learning leads to better comprehension,The goal of the activities of students is to gain better comprehension of the subjects they are studying.,0.1506308715324849
ec329b2e8ea7e8f35f776e6512e2ded4,"The twisted kidnapper laid out the deal, killing seemed to be the only way the victim could gain his what?",sorrow,trust,bloody mess,pleasure,freedom,4,the only escape is the sweet relief of death,"In the context of a kidnapping scenario, the victim would likely seek freedom from their captor, hence killing might be seen as the only way to gain freedom.",0.18528045061975718
73f3f34462fc60d229b194580e7d1744,Most people won't always say what they mean.   They're twisty like that.  They want to avoid conflict. You have to use your brain if you want to understand.    What do most people due sometimes?,lie,set table,think,read books,not speak,0,"When someone does not say what they mean, they can be considered to be lying.","The statement suggests that people often avoid saying what they truly mean to avoid conflict, which can be interpreted as lying.",0.11487603164277971
