id,question,choice_0,choice_1,choice_2,choice_3,choice_4,label,human_expl_open-ended,nle,max_shap_value
801f5609b6ba3d9e06930542a09b0caf,What would a person working in an office need after a system crash?,peaceful sleep,compliments,freedom from want,understand themselves,new computer,4,You need a new computer if the other one crashes,The correct choice is 'new computer' because a system crash usually requires a new computer or at least significant repairs to the existing one.,0.17202114837709814
6bc4d36936658232f256c16dd5c4c9b5,"I am hungry, what would be a way to alleviate this?",very much,have food,eat vegetables,eat quickly,make bread,1,have food is the most encompassing answer.,"The correct choice is 'have food' because when someone is hungry, the most direct way to alleviate this is by eating food.",0.3199389723595232
d6e2544b88ed97082547d5517dc183e2,What would you do to numbers that are positive integers to get a result that is at most twice as large?,divided,subtract,written down,multiplied,added up,4,Dividing numbers would make them smaller and multiplying could make it more than twice as large so addition is the answer.,The correct choice is 'added up' because adding positive integers will result in a number that is at most twice as large as the original numbers.,0.09120225789956748
3e509f52620096944dd435f49f07171e,What effect did the TV have on the kids?,become adults,wonder about,open door,became healthy,distracting,4,KIDS HAVING THE INTEREST WHILE WATCHING THE TV,"The correct choice is 'distracting' because TV can often distract kids from other activities, such as homework or chores.",0.13505538506433368
28f8f34f676997456217078ed16964dd,Billy was doing his homework at the last minute but he could barely think straight.   What might he have been suffering from?,sneezing,cleanliness,exhaustion,seizure,allergies,2,House is the only place that is not likely to sell a lantern.,"The correct choice is 'exhaustion' because if Billy was doing his homework at the last minute and couldn't think straight, it's likely that he was tired or exhausted.",0.2681808969937265
2cab8c08f97aef7a4781f720ccc48bd6,"He looked down from the observation deck on the 75th storey, it was quite the view from the top of the what?",tall building,book of stories,skyscaper,apartment building,mall,0,One cannot have a major view from a shorter building.,The correct choice is 'tall building' because the observation deck is typically located at the top of a tall building.,0.3277962838765234
b36673a5de8bbdac5080ec803bb49abd,Where should watch to avoid being pinched by a crab?,eastern coast,sandy beach,fish market,north carolina,sand dunes,1,we do often stop and watch the tiny crabs hiding in the sand beside the wooden walkway next to Aunt Catfish's on the River.,"The correct choice is 'sandy beach' because crabs are typically found on sandy beaches, so that's where you'd need to watch out to avoid being pinched.",0.28329551313072443
76e25b425db5a7b0cd7d370ea47dc8f2,After washing clothes in what condition are they?,cold cloth,wet clothes,shrinkage,wear out,get wet,1,After washing clothes they become wet but the language of the question means that 'get wet' would be an inappropriate response.,"The correct choice is 'wet clothes' because after washing, clothes are typically wet and need to be dried.",0.4506869725883007
5bce53a4a6f31b5e56a2dbe704461173,What could happen to guns if they are hit on the ground?,break,shoot someone,take life,jam,misfire,0,"If a gun or any object is on the ground and it is hit, it is likely to get broken.","The correct choice is 'break' because if a gun is hit on the ground, it is likely to break or get damaged.",0.25441730371676385
822cb3fdab7987cf88fc166c9b2c4f4c,Where is pavement usually found?,ground,town,city block,a race track,driveway,0,Pavement is on the groun,"The correct choice is 'ground' because pavement is a type of road or walkway surface, which is typically found on the ground.",0.30302083399146795
f876929d6e898b5be291d64bd91f4567,"After hours of eating, what did he satisfyingly have?",stomach aches,full belly,getting full,full stomach,satisfaction,3,"If you eat for hour, you will be with a full stomach and be satisfied with it. Full belly is also a choice","The correct choice is 'full stomach' because after hours of eating, one would typically have a full stomach.",0.21813323418609798
2fc461f22acc3094f730cd95dda446d8,What should one do in order to relieve burnout from staying too long at home?,elapsed time,relaxation,exit,uneasiness,getting there,1,"recreation or rest, especially after a period of work.","The correct choice is 'relaxation' because to relieve burnout, one needs to relax and take a break from their routine.",0.22075278335250914
7b0f233e9ae093c26f0ae8bfc57b5ddc,If you are getting in shape you cannot do this when trying to achieve your goals?,jogging,drink water,period of recovery,give up,dieting,3,If you give up you can never get in shape.,"The correct choice is 'give up' because when trying to get in shape, giving up would prevent you from achieving your goals.",0.25241004378767684
59a266f8f53e5d0aee4ed7c8804533f2,Where can you find people trying to alleviate suffering?,hospital,hockey game,apartment,kitchen,water cooler,0,doctors and nurses who work in a hospital alleviate suffering.,The correct choice is 'hospital' because hospitals are places where people go to alleviate suffering and receive medical treatment.,0.5724991410970688
c723e65621e98ff32b04a764aebb60a1,"The only thing, that every human has, that is absolutely necessary to play a harmonica is what?",wings,pocket,music shop,blues band,mouth,4,only thing that holds liquids,"The correct choice is 'mouth' because a mouth is necessary to blow air into the harmonica to produce sound, and every human has a mouth.",0.287231711903587
a3f9db6d930684448c161ab7306402b3,How is someone likely to feel about someone hurting someone else they love?,kick and kiss,punishment,jail time,will resent,bad karma,3,The person is not having his/her love reciprocated,"The question is about the emotional response to someone hurting a loved one. The most likely emotional response would be resentment, hence the correct choice is 'will resent'.",0.3099202415905893
849dc16e9ab88df36608357702ef1041,"When people have a lot of things to do, what activity can help them organize?",fast track,trade places,make lists,believe in god,hurry along,2,Making a list is a good way to remember to do a lot of things and figure out which ones are important.,"The question is about an activity that can help people organize when they have a lot of things to do. Making lists is a common method of organizing tasks, hence the correct choice is 'make lists'.",0.3415062765125185
299c6b90bf98ae4ffe0befea380d8ae3,Round bread covered with cheese and pepperoni comes out of an oven at what sort of eatery?,restaurant,prison,refrigerator,pizza place,own home,3,This is a good description of a pizza so that is the most likely choice.,"The question is about the type of eatery where one would find round bread covered with cheese and pepperoni coming out of an oven. This is a description of a pizza, which is typically found in a pizza place, hence the correct choice is 'pizza place'.",0.23491217358969152
7a81550c030edb132c42996877ba0ebf,"If you're still in love and end up stopping being married to your partner, what emotion are you likely to experience?",wrong,pleasure,encouragement,depression,relief,3,Feeling Still in love while ending a marriage is best described by depression,"The question is about the likely emotional response to ending a marriage while still in love with the partner. This situation is likely to cause feelings of sadness and depression, hence the correct choice is 'depression'.",0.25593500188551843
b4a9b764fa9ef4c32113e33fc71093a8,"A person and his friends had a wonderful weekend trip, what did they create together that will last a lifetime?",know truth,own house,friendship braclets,wonderful memories,intelligent children,3,Memories last until a person dies,"The question is about what a person and his friends created during a wonderful weekend trip that will last a lifetime. The most likely answer is 'wonderful memories', as memories of good times can last a lifetime.",0.3070285338908434
d3603c7b21d6a30884b5f70d5289e946,What kind of playing game could result in you winning?,having fun,competition,entertain,checkers,injury,1,Competition is the best answer because it is the logical behaviour people engage in when playing a game to win.,"The question is about the type of game that could result in winning. The term 'competition' implies a contest with a winner, hence the correct choice is 'competition'.",0.36699502915143967
f333b1a55788b5854379506093f0bf59,"Tim flies airplanes, but not passenger planes.  He doesn't have to worry about passengers. All he has to do is what?",arrive late,teach,catch on fire,taxi,carry freight,4,A plane that is not carrying passengers would be carrying freight.,"The question is about what Tim, who flies airplanes but not passenger planes, has to do. Since he doesn't have to worry about passengers, it implies that he is likely carrying freight, hence the correct choice is 'carry freight'.",0.23392662592232227
38b4a53bdb69500fb9002c2cc60ec252,Why would people be getting in line?,follow others,wait turn,late,have to wait for,longer lines,3,people would only get in line if they were waiting for something,"The question is about why people would be getting in line. The most common reason for getting in line is to wait for something, hence the correct choice is 'have to wait for'.",0.16119926772080362
c692e73d71aa415fa84b328a84492df1,"If you listen to someone talk without talking yourself, you might do what?",conversation,communicate,exchange of ideas,sharing information,obtaining information,4,is the best option in all,"The correct choice is 'obtaining information' because when you listen to someone without talking, you are receiving or obtaining information from them.",0.1508213864872232
3cfe2e5be91a392fd6829123c151e43e,"As he left he questioned her love, he said if her was true she would what him?",paint,entertain,draw,wait for,please parents,3,No bigger symbol of love than waiting for him (since it was said as he was leaving),"The correct choice is 'wait for' because in the context of questioning someone's love, waiting for someone is a common test of patience and commitment.",0.12359114992432296
1107eae33f5360ba32c73daf87082acf,Where would you put a wedding ring before proposing?,box,church,finger,friend's wedding,beach,0,A RING PUT IN A BOX BEFORE PROPOSING.,"The correct choice is 'box' because traditionally, a wedding ring is kept in a box before proposing to someone.",0.23305603209882975
307bbbbb92f2d70f632eafeaf524b562,Where can you keep a candle in case of emergency?,dimly lit room,kitchen,table,birthday cake,basement,1,Candles are regularly used to decorate the other two choices.,The correct choice is 'kitchen' because it is a common place to keep emergency supplies such as candles.,0.3203316302970052
41728f73de2971c2a0d0125c8c65aa40,"Mice live many places, but what is their native habitat?",attic,laboratory,loft,town,countryside,4,"countryside (plural countrysides) (typically used with the definite article). A rural area, or the rural part of a larger area, as in ""the Swedish countryside","The correct choice is 'countryside' because mice are originally from outdoor, rural areas, which is what 'countryside' refers to.",0.3627546355128288
c4165f6320d638e42b270f81c7f45d68,What happens to a sick person when he or she is not sick any more?,throw up,scuba dive in the bath,battle cancer,get better,take medicine,3,get better happens to a sick person when he or she is not sick any more?,"The correct choice is 'get better' because when a sick person is no longer sick, it means they have recovered or gotten better.",0.39405733766034245
8cd89c3bec4fa3c86034b45f829c6bce,What is likely the result of praying leading to the desired outcome?,relief,contemplation,anger,meditation,being comforted,0,praying leadsn to relief when the outcome works in your favor.,"The correct choice is 'relief' because when praying leads to the desired outcome, it often brings a sense of relief.",0.17038642766419798
7ba828249198d670f50746a6a9845573,What is someone likely to call a bazaar in the US?,asia,india,festival,arabia,istanbul,2,ray tube typically part of?,"The correct choice is 'festival' because in the US, a bazaar, which is a market selling a variety of goods, is often referred to as a festival or fair.",0.3176327869296074
64ed7d11776f1b1f594c6cbd33050b82,"He drank coffee every morning on his commute, he said it gave him energy for what?",play sports,obesity,work,wrestle,fatigue,2,Wrestling and playing sports doesn't usually involve a commute,"The question implies that the man drinks coffee for energy to do something. Among the choices, 'work' is the most logical activity that would require energy in the morning.",0.3817850248888135
462e6b5ab29a614c6a31de6c4caea1f5,"Other than a municipal park, where would you find a tennis court?",college campus,michigan,country club,high school,town,2,other than parks I have only ever seen courts in country clubs,"The question asks for a place other than a municipal park where a tennis court can be found. Among the choices, 'country club' is the most logical place where tennis courts are commonly found.",0.24572805548086762
58889014bce3498ef7d11189f7bf58b7,What might happen after buying too much beer?,self control,intoxication,pleasure,problems,relaxation,1,Beer is a type of alcohol and can intoxicate one.,"The question implies a negative consequence of buying too much beer. Among the choices, 'intoxication' is the most logical negative consequence of excessive beer consumption.",0.38732165773399174
34d28fb5bbfe01a56bf82e9fd27e847a,"The man was in a rut of selfish thoughts and decided to commit suicide, he didn't think of the what it would cause others?",would die,dying,pain,jubilation,end life,2,The only thing that a suicide can cause another person is pain.,"The question implies that the man's decision to commit suicide would cause something negative to others. Among the choices, 'pain' is the most logical negative effect his suicide would have on others.",0.24910335335880518
39717837a5bbad78d7cf269fc51f6800,"The elephant swam the river with its trunk above the water, what could it do?",experience sadness,choke,remember everything,breathe,forget nothing,3,"if its trunk was not above water, it couldn't breathe.","The question implies that the elephant is doing something while its trunk is above the water. Among the choices, 'breathe' is the most logical action that an elephant would do with its trunk above the water.",0.2773953569121659
68a0e37a5e9b00b3c1425b74e80d0d4b,"Hurting else is a crime, if convicted you could face what?",jail time,punishment,bad karma,will resent,a fight,0,BECAUSE A PERSON DO SOME CRIME JAIL TIME IS THE CORRECT PUNISHMENT,"The question implies a legal consequence of committing a crime. Among the choices, 'jail time' is the most logical legal consequence of committing a crime.",0.3029735218733549
522ed7a0d54507fa19b54bc4ec9cc8da,Where do you store your groceries when you drive home?,grocery cart,supermarket,pantry,shelf,trunk,4,the closest and most accurate option,"The question asks where groceries are stored during a drive home. Among the choices, 'trunk' is the most logical place to store groceries during a drive home.",0.2979530724696815
172ad7e67f6b2b2d9487419890425ae6,"The students were all told to sit quietly, the trouble child stayed quiet but would not what?",listen,lay down,alone,meditate,sit down,4,"Because the child is difficult, she did not want to sit down.","The question implies that the trouble child is doing everything but one thing. Among the choices, 'sit down' is the most logical action that the trouble child is refusing to do.",0.2635214411187917
33f146f78cc4aff35ebea1c6b6a94a1a,Joe got his kid a plush bald Eagle.  Where did he probably get it from?,pet shop,great outdoors,nature reserve,canada,toy store,4,It would be logical that a child would get a fake bald eagle at a toy store.,"The question implies that Joe bought a toy for his kid. Among the options, a toy store is the most likely place to buy a plush bald Eagle.",0.3466264405287802
b3c596f31cc312276213c08d4688d289,"The act of traveling is simple, you're just what?",relocation,disorientation,meeting new people,statue,getting somewhere,4,The primary function of traveling is getting to somewhere else.,"The question is about the basic definition of traveling. Among the options, 'getting somewhere' is the most straightforward and accurate definition of traveling.",0.14778290857793763
8908df7fabf8ad1c452b2b4a1c766eab,Where are leaves best left?,ground,street,trees,roof,in the garbage,2,THE BEST LEAVES IN TREES.,"The question is about the natural place for leaves. Among the options, 'trees' is the most natural and appropriate place for leaves.",0.3502272078767419
6e6b928322bf7ba9781b4e81355a65f6,When you hair grows too long and heavy you can cut it to make it more what?,very thin,more manageable,smooth,lightweight,long or short,3,"If you cut long hair, it will end up being more lightweight than before.","The question is about the effect of cutting long and heavy hair. Among the options, 'lightweight' is the most likely result of cutting long and heavy hair.",0.2568145180121064
74c66ea6afc237e686e078617b0fd896,What do humans often do while they're asleep?,dream dreams,think critically,drink coffee,cross road,earn money,0,Neither drinking or crossing can be done while asleep.,"The question is about a common activity that humans do while they're asleep. Among the options, 'dream dreams' is the most common activity that humans do while they're asleep.",0.5926862200722098
2232c834f38dfa07d5f24dafde5dc832,What would you put a spoon next to before adding food to it?,glass of iced tea kitchen drawer,dinner,dishwasher,bowl of soup,serving dish,4,"You don't add food to a dinner (because it's not dinner before you add food), nor a dishwasher.","The question is about the appropriate place to put a spoon before adding food to it. Among the options, 'serving dish' is the most appropriate place to put a spoon before adding food to it.",0.4048513136804104
8c2632357ff4f37a2e7ce02327fc9608,What do many people believe happens after you die?,stop moving,nothing,go to heaven,stop living,stop breathing,2,Heaven is somewhere that people believe is unreachable until you die,"The question is about a common belief about what happens after death. Among the options, 'go to heaven' is a common belief that many people hold about what happens after death.",0.2777697404380888
33dd0b9ebb24b136215a5d0a8a61149a,How do children know they're in a dangerous situation?,experience fear,wave goodbye,listen a noise,watch television,spring into action,0,THE CHILDREN THEY'RE IN EXPERIENCE FEAR.,"The question is about how children recognize a dangerous situation. Among the options, 'experience fear' is the most likely way for children to recognize a dangerous situation.",0.5031095379963517
02299b9cb697d47f6ba4bc01052b3977,"The jury deliberated for hours, the choice of passing sentence required them to make a what?",court house,go to jail,death,appeals,judgement,4,Deliberation means coming to a decision or judgment.,"The jury's task is to make a judgement or decision after deliberation, not to go to jail, die, appeal, or become a courthouse.",0.3064169273711741
50bb3a05fd1b9e7f1b8b516612d6665c,Where is a dentist likely to be busy because of hockey?,minnesota,office building,city,street,fights,0,More hockey pucks in Minnesota flying on the ice rink,"Minnesota is known for its hockey culture, so a dentist might be busy there due to hockey-related dental injuries. The other options are not specific enough or relevant to the context of the question.",0.2602944918908179
e7e9fed0c2bd933bbaf2474922e291bd,"If you do not have any corn, where would you get it?",pennsylvania,silo,supermarket,husks,container,2,The supermarket is where you can buy corn.,"If you don't have corn, you would typically go to a supermarket to buy it. The other options are not places where you would typically go to buy corn.",0.26841750438325107
d33a9217f2c0109fe9842a7abab2b6da,"The young lady favored his wealth, she did not care how what he was?",youngstock,aged,mature,old,senior,3,Old makes best since because women will often marry old men for their wealth.,"The question implies that the young lady is interested in the man's wealth, not his age. Therefore, the correct answer is 'old', as it refers to his age, which she doesn't care about.",0.18982042267452925
cafe19fc1e5caf677492d485ff670ba2,"The lizard was at the zoo, the protester stole it and returned it to the what?",wild,glass cage,restaurant,garden,galapagos archipelago,0,Explanation: More than likely they released it into the wild,"The protester would likely return the lizard to its natural habitat, which is referred to as 'the wild'. The other options are not natural habitats for a lizard.",0.17113137780688703
42afe32f382b5c7fd940a144873dcadf,What should student do if they want to learn different ways of seeing the world?,study together,play games,better comprehension,study philosophy,further education,3,Philosophy lokks at different perspectives,"Studying philosophy can provide different perspectives and ways of seeing the world, making it the most appropriate choice. The other options do not directly relate to gaining different perspectives.",0.18996905128005892
297e08af8629c16e4fd901fd175ad49a,What is someone likely to feel while going into a trance?,sleepwalking,memory loss,hypnotized,confusion,peacefulness,4,A TRANCE US LIKELY TO FEEL IN PEACEFULNESS,"Going into a trance is often associated with a state of deep relaxation or peacefulness, making it the most appropriate choice. The other options are not typically associated with going into a trance.",0.2626436341088265
7c0798480af2739ae8b586e591ef28ed,"Sarah tried to manage the evacuation, but it was difficult.  She needed special supplies because all around them was what?",egypt,work area,hospitals,city,desert,4,Desert would need special supllies to evacuate,"The context of the question suggests that Sarah is in a challenging environment that lacks resources, which is characteristic of a desert. The other options do not fit the context of the question.",0.23683982784859836
eac115b1e1220f4c5f2b14bc48f0fd09,Where is a person doing housework likely to work?,house guest,nice home,boredom,become tired,low pay,1,Nice homes require more housework to keep up.,"The question asks where a person doing housework is likely to work. The most logical place for housework to be done is in a 'nice home', hence it is the correct choice.",0.23190853954292834
4fea17fed91b3c8528b022fe568e9da8,Jan wasn't very good at studying.  What might help him study better?,having a bigger brain,headaches,inspiration,more intelligence,understanding,3,"Synonyms for more intelligent at Thesaurus.com with free online thesaurus, antonyms, and definitions. Find descriptive alternatives for more intelligent.","The question implies that Jan needs to improve his studying skills. 'More intelligence' would likely help him study better, hence it is the correct choice.",0.21240224735811353
5f3cc14e2ba55754667fa991724d16f7,"Charlie had a desire to learn, but didn't live near a school, so what did he do?",attend school,understand better,memorize,work in cafe,read book,4,Reading a book or going to the library is the second bets thing to attending school,"The question suggests that Charlie, despite not living near a school, still has a desire to learn. The most feasible way for him to learn without attending a school would be to 'read book', hence it is the correct choice.",0.15638594748452306
5f8fb78fe3b16764c2373f93337842d8,Celebrating sports teams sometimes start what when they get out of hand?,dashing each others,intimacy,riots,happiness,headaches,2,"Sport includes all forms of competitive physical activity or games which, through casual or organised participation, aim to use, maintain or improve physical...","The question asks what can sometimes start when celebrations of sports teams get out of hand. 'Riots' are a common occurrence when sports celebrations become too rowdy, hence it is the correct choice.",0.3099349676631391
614e9aafd75b0dff6c13529993a9f377,What could happen if you are going fishing in a river and fall down?,have fun,catching fish,bear attack,wet clothes,disappointment at not catching,3,"WHEN FALL DOWN IN THE WATER,OUR DRESS WILL BE WET","The question asks what could happen if you fall down while fishing in a river. The most likely consequence would be 'wet clothes', hence it is the correct choice.",0.41296263551339507
813f087f002062870d14d001440a2002,Bob raised the curtain and people descended upon him like a hoard.  He regretted his job on this of all days. Where does Bob work?,theater,show,house,a stage hand,department store,4,Department store is the only place that provides jobs,"The question implies that Bob works in a place where he raises a curtain and people descend upon him. This scenario is most likely to occur in a 'department store' during a sale or special event, hence it is the correct choice.",0.11325941688846797
55c6360320bbbb0523ad03b6aac028cc,A requirement committing murder is that someone must what?,gun,go to jail,die,own death,great sorrow,2,if there is a murder it means a victim has died,"The question asks what is a requirement for committing murder. The most basic requirement for a murder to occur is that someone must 'die', hence it is the correct choice.",0.22952619474381208
4d1a75b2148b04835ac3ead286fc4bcf,Sam would cry when he watched Old Yeller.  The movie was what?,were sad,distraught,unhappy,release tension and anxiety,miserable,0,"If a movie is sad, you usually tend to cry during it.","The question implies that the movie Old Yeller makes Sam cry. This suggests that the movie is 'were sad', hence it is the correct choice.",0.5147539624013007
7a9bf9f55109ca0a5f2a29ac87935e6e,Where can a human take flight?,school,aircraft,band,factory,car,1,"Humans can only fly in airplanes, and neither factories nor bands typically fly.",The correct choice is 'aircraft' because it is the only option where a human can literally take flight.,0.40447459276765585
33e24f40436cd0547dbb93249b4c5a5b,"He was very formal when talking to others, he always maintained an effort to what?",make eye contact,language,listening,compliment,smile,0,A person talking formally to others will try to make eye contact.,'Make eye contact' is the correct choice because it is a common form of formal communication.,0.14796728151850402
50a35e4057ff059dce85be7ebac3f9d2,"Dogs are active pets, especially on hot days it's important to keep their bowl full because they what?",do many things,trained,withstand dehydration,require water,get lost,3,that's the best option since that's where there are more roses,"The correct choice is 'require water' because dogs, like all living beings, need water to survive, especially when they are active and it's hot.",0.3061382812447846
198aa31c4c4f46c802a7a02beb588826,"A frigid family wanted to buy a heater, so where did they have it installed?",automobile,city hall,house,public building,office,2,since its a family hence the heater has to be installed in a house,The correct choice is 'house' because a heater is typically installed in a home to provide warmth for a family.,0.35151515947654843
888b3bc5ab3884aa8dd3e5be8d19fec5,Where would you keep a business telephone directory?,office,house,book shelves,phone booth,building,0,"The question is about where something is kept, so the word ""keep"" is the necessary one here",The correct choice is 'office' because a business telephone directory is most likely to be kept in an office where it can be used for business communication.,0.446303388569504
128e3a1a8c26b28187d0d46de6bee072,"James's duffel bag was too heavy to carry with him, so he left it where?",bag lady's shopping cart,army barracks,bus station,locker room,transit,3,It was heavy so he kept it safely in locker room,The correct choice is 'locker room' because it is a common place to leave heavy bags or belongings temporarily.,0.1934245974989608
8701aef7d74b16230616450fae2c5c90,Joe did something very bad and he was worried that The People would try punishing him.  What type of punishment might be be worried about?,train,hatred,get angry,going to jail,public outrage,3,Jail is the only punishment listed among the options,"The correct choice is 'going to jail' because it is a formal punishment that can be imposed by the legal system, often referred to as 'The People' in legal contexts.",0.13795903977006674
129609a7846257ff2a29e05695c44c80,"A sedentary lifestyle of always sitting down is nearly as unhealthy as a bad diet, but still people sit on the couch all day and what?",talk,relaxing,pee,gardening,watch tv,4,watching tv is relaxing you cant relax while relaxing and pee is not relaxing,The correct choice is 'watch tv' because it is a common sedentary activity that people do while sitting on the couch.,0.16657530958764255
0d94b55ead9a0b571951c1c32a2fca40,"When people start learning about science and presented with hard science facts, many of them turn to what, despite what they may have learned growing up?",experiment,atheism,arabic,scientific knowledge,new ideas,1,Many turn to atheism when presented with hard science facts.,"The question is about the shift in belief systems when people start learning about science. Atheism is a belief system that denies the existence of God, which is a possible shift when people start learning about hard science facts.",0.14087881543673575
d838e55fe0fd088088ac972d372b62f1,What does an apple tree need to grow?,dirt,seeds,south africa,park,paradise,0,dirt is the only applicable answer,"The question is about the basic requirement for an apple tree to grow. Among the given options, 'dirt' is the most basic and essential requirement for any plant to grow.",0.3200444751419127
bea5a9e517876144955fe43ea3b6fee2,"The tourists swam in a swimming pool, isolated from the rest of the country, where were they?",in a jungle.,ymca,resort hotel,california,motel,2,If they are tourists they are likely staying in a hotel.,"The question is about a location where tourists can swim in isolation. Among the given options, 'resort hotel' is the most likely place where tourists can swim in a pool isolated from the rest of the country.",0.1470227472600527
7d58a7241fb46a60e950d9dfd75ae530,You need to press down and twist the top of this to get your pill out. What is it?,medicine cabinet,pharmacy,jar,medicine bottle,box,3,Pressing down and twisting a cap is a common child safety lock for medicine bottles.,"The question is about a container from which pills are taken out by pressing down and twisting the top. Among the given options, 'medicine bottle' is the most likely answer as it is commonly designed with a child-proof cap that requires pressing down and twisting to open.",0.30990002071484923
2b15513f39ddf5581dccfe9bdd3b6120,Sam felt that you needed to improve yourself.  She said that you should take the time to collect your thoughts and clear your mind.  Why does she want you to improve yourself?,learn new,do yoga,meditate,feel better about yourself,celebrate,3,Improving yourself will help you feel better about yourself.,"The question is about the reason why Sam wants you to improve yourself. Among the given options, 'feel better about yourself' is the most likely reason as it is a common motivation for self-improvement.",0.2096181579399854
875981b4dfd91b38904ac1f6a6f40e3b,Where do people say god is at all times?,give peace,judge people,everywhere,anything,work miracles,2,"""Where"" is a location so it is the only answer that fits.","The question is about a common belief about God's presence. Among the given options, 'everywhere' is the most likely answer as it is a common belief in many religions that God is omnipresent.",0.3949154418660328
091f5a58afccf3a88df8ef04dbbb4f26,Where would you find many products for sale?,market,cost one dollar,shelf,salon,demonstration,0,The only place products are for sale are in markets and stores,"The question is about a place where many products are for sale. Among the given options, 'market' is the most likely answer as it is a place where a wide variety of products are typically sold.",0.4074960043653846
97084f7585a48ee6ac558bb91b226309,Where is music likely to be playing in a elevator?,at hotel,apartment,mall,park,building,0,"A hotel is the only place that is likely to be playing music in an elevator, to offer the paid patrons comfort.","The question is about a place where music is likely to be playing in an elevator. Among the given options, 'at hotel' is the most likely answer as it is common for hotels to play music in their elevators for the comfort of their guests.",0.29046579310670495
2cd530a071174ab6c2240462aea9a252,If you're reading a good book what has the author done to you?,gaining knowledge,understanding,new perspective,entertained,kept your interest,3,Reading a book can keep you entertained,The author of a good book has entertained the reader by providing an engaging and interesting story or content.,0.16730632504913956
8871b01ffd21906e8d0aa8a7035f840d,Where do students usually measure a triangle?,canteen,mathematics,music class,orchestra,math class,4,Math class is the only logical selection for students to measure a triangle.,Students usually measure a triangle in a math class because it is a part of the mathematics curriculum.,0.24810427147895098
af5db69adf8c798c2d6e88c63f6181b4,What keeps a cigarette fresh?,carton,light fire,burn down forest,ashtray,hand,0,holds items for organization storage,A cigarette is kept fresh in a carton because it protects the cigarette from damage and maintains its freshness.,0.34696123842149973
da846731bbee2b7c6e440c7a6262a21d,How does someone begin eating?,cooking,watching tv,chewing,drink,bite,2,"the only way to begin eating is to start chewing, not drinking or watching something.",Someone begins eating by chewing because it is the first step in the process of eating.,0.2502968227490783
9c9e6feaf3bc7cee6d1caffa61a9f635,Where can one find a variety of bread?,room,dinner,plastic bag,refrigerator,supermarket,4,"Bread is a staple food prepared from a dough of flour and water, usually by baking. Throughout recorded history it has been a prominent food in large parts",One can find a variety of bread in a supermarket because it is a place where different types of food items including bread are sold.,0.30928951734676957
1fe48d12b6f6e4e38f4445f3ec60d5c5,What can happen  to someone too sure of their learning?,growth,gaining knowledge,enlightenment,knowing more,overconfidence,4,to know the muchmore information about the news,Someone too sure of their learning can become overconfident because they may believe they know everything and stop learning.,0.3824832891114056
73bd94538c4bc82e34533b55a6018d89,"They were finding information on their political enemies, what did they hope to gain?",understanding of,get answers,happiness,gaining knowledge,power,4,they will gain power when they find information on political enemies,"By finding information on their political enemies, they hope to gain power because this information can be used to their advantage in political battles.",0.24448196962475777
f67a94a7c0553d260b795bd1507ad8b6,What does a farmer have to do when there is no precipitation?,rise early,water plants,raise crops,plant,can produce,1,Plants need water to grow and a farmer grows plants,"When there is no precipitation, a farmer has to water plants because plants need water to grow and survive.",0.3479567961767316
abf13f045f73f2a3b3b31377568b0014,"If shark is stuffed and preserved,where might it be displayed?",deep ocean,pope's office,pool hall,maritime museum,great outdoors,3,Task 2:   Explanation: House is the only place that is not likely to sell a lantern.,"The correct choice is 'maritime museum' because a stuffed and preserved shark would most likely be displayed in a museum related to marine life, such as a maritime museum.",0.43664904218167067
37ca41318f8e383b44b4b7232ac94948,What does someone do while going jogging?,eat icecream,lose weight,getting tired,heart rate increases,heavy breathing,4,"Because we use more oxygen while jogging, the body has to breathe harder.",'Heavy breathing' is the correct choice because it is a physiological response that occurs during physical activities like jogging. The other options may or may not occur during jogging.,0.4026928851380944
d4c3fef3ed77d9374fceb3fc9506a466,You will find many swamps in the in the southern U.S. along what geographic feature?,river delta,michigan,louisiana,wetlands,alligators,0,At river delta is normal for the soil to be marshy and become swamp,"The correct choice is 'river delta' because swamps are commonly found along river deltas, especially in the southern U.S. The other options are not specific geographic features where swamps are typically found.",0.1994404795113951
7085c1e49eaef1954d152674616e3882,The humorous is a bone located where?,tomb,animal,arm,museum,comedy club,2,this is the location of which the bone is found,The correct choice is 'arm' because the humerus is a bone located in the arm. The other options are not locations where bones are found.,0.33514953847043216
63a4903556bdcf0b9a34fe213254bdc9,Where would you likely find a spa alongside similar services?,sweden,health centre,backyard,house,country club,1,A health centre is the only place likely to provide similar services to a spa.,The correct choice is 'health centre' because spas are often found in health centres along with other similar services. The other options are not typically places where you would find a spa.,0.5298362760804594
f732303a05f01f18765f049c4f2f1b71,Thrill seeking people who love competition might be found in one of these?,learn from each other,fight each other,fear death,a taxi cab,race cars,4,"Check out the latest race car review, specs, prices, photos and videos articles: news (1096), reviews (688), photos (1554), videos (638), prices, specifications ...",The correct choice is 'race cars' because thrill-seeking people who love competition might be found racing cars. The other options do not necessarily involve thrill-seeking or competition.,0.4450216917321086
967806cbcdb6003f0498ec56d6c93a73,"When the man was preparing for having a bath, what did he look for in the water?",being clear,get wet,bathing soap,will drown,personal cleanliness,0,"You can't look for ""will drown"" and personal cleanliness isn't in the water","The correct choice is 'being clear' because when preparing for a bath, one would typically check if the water is clear. The other options are not things one would typically look for in the water when preparing for a bath.",0.1263638625969179
